-1,-1,-1,-1,13,3,0,0,-1
1,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,3,0,1,-1
1,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,3,1,1,-1
2,3,0,1,-1,-1,-1,-1,-1
1,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,19,3,0,0,-1
1,2,1,1,-1,-1,-1,-1,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,19,3,1,0,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,13,3,1,0,-1
