-1,-1,-1,-1,14,3,0,1,-1
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
2,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,3,0,1,-1
2,2,1,1,-1,-1,-1,-1,-1
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,1,0,0,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,1,1,0,-1
-1,-1,-1,-1,16,3,1,1,-1
0,3,0,1,-1,-1,-1,-1,-1
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,14,3,1,1,-1
