-1,-1,-1,-1,16,3,0,0,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,3,0,0,-1
0,2,1,1,-1,-1,-1,-1,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,1,0,1,-1
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,1,1,1,-1
-1,-1,-1,-1,6,3,1,0,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,1,0,0,-1
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,1,1,0,-1
-1,-1,-1,-1,16,3,1,0,-1
