10,-1,-1,-1,-1,-1,0,-1
2,1,0,0,-1,-1,-1,-1
5,2,1,1,-1,-1,-1,-1
8,2,1,1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
9,3,0,1,-1,-1,-1,-1
1,1,0,0,-1,-1,-1,-1
4,1,0,0,-1,-1,-1,-1
3,1,0,0,-1,-1,-1,-1
7,2,1,1,-1,-1,-1,-1
6,3,0,1,-1,-1,-1,-1
