12,-1,-1,-1,-1,-1,0,-1
6,1,0,0,-1,-1,-1,-1
5,2,1,1,-1,-1,-1,-1
2,3,0,1,-1,-1,-1,-1
7,1,0,0,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,0,-1
12,-1,-1,-1,-1,-1,1,-1
8,1,0,0,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
9,2,1,1,-1,-1,-1,-1
6,1,0,0,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,-1,0
12,-1,-1,-1,-1,-1,-1,1
12,-1,-1,-1,-1,-1,-1,0
12,-1,-1,-1,-1,-1,-1,1
12,-1,-1,-1,-1,-1,-1,2
1,1,0,0,-1,-1,-1,-1
10,2,1,1,-1,-1,-1,-1
11,3,0,1,-1,-1,-1,-1
3,2,1,1,-1,-1,-1,-1
4,1,0,0,-1,-1,-1,-1
