12,-1,-1,-1,-1,-1,0,-1
4,1,0,0,-1,-1,-1,-1
10,1,0,0,-1,-1,-1,-1
0,2,1,1,-1,-1,-1,-1
8,3,0,1,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,0,-1
12,-1,-1,-1,-1,-1,1,-1
5,1,0,0,-1,-1,-1,-1
9,3,0,1,-1,-1,-1,-1
11,3,0,1,-1,-1,-1,-1
4,1,0,0,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,-1,0
12,-1,-1,-1,-1,-1,-1,1
12,-1,-1,-1,-1,-1,-1,0
12,-1,-1,-1,-1,-1,-1,1
12,-1,-1,-1,-1,-1,-1,2
1,1,0,0,-1,-1,-1,-1
2,1,0,0,-1,-1,-1,-1
6,1,0,0,-1,-1,-1,-1
7,2,1,1,-1,-1,-1,-1
3,2,1,1,-1,-1,-1,-1
