-1,-1,-1,-1,20,3,0,0,-1
1,1,0,0,-1,-1,-1,-1,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,22,3,0,0,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,22,3,1,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,1,0,0,-1
0,3,0,1,-1,-1,-1,-1,-1
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,1,1,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,1
1,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,20,3,1,0,-1
