7,-1,-1,-1,-1,-1,0,-1
7,-1,-1,-1,-1,-1,0,-1
7,-1,-1,-1,-1,-1,1,-1
1,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,0,-1
7,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,1,-1
0,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,0,-1
7,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,1,-1
2,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,0,-1
7,1,0,0,-1,-1,-1,-1
7,-1,-1,-1,-1,0,1,-1
5,1,0,0,-1,-1,-1,-1
4,3,1,1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,1,-1
