8,-1,-1,-1,-1,-1,0,-1
8,-1,-1,-1,-1,-1,0,-1
8,-1,-1,-1,-1,-1,1,-1
2,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,0,-1
8,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,1,-1
4,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,0,-1
8,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,1,-1
5,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,0,-1
8,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,0,1,-1
6,1,0,0,-1,-1,-1,-1
0,3,0,1,-1,-1,-1,-1
8,-1,-1,-1,-1,-1,1,-1
