-1,-1,-1,-1,9,-1,0,0,-1
0,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,-1,0,0,-1
0,2,1,1,-1,-1,-1,-1,-1
0,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,1,0,0,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,1,1,0,-1
-1,-1,-1,-1,16,-1,1,0,-1
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,-1,1,0,-1
