12,-1,-1,-1,-1,-1,0,-1
12,-1,-1,-1,-1,-1,0,-1
12,-1,-1,-1,-1,-1,1,-1
1,2,1,1,-1,-1,-1,-1
9,1,0,0,-1,-1,-1,-1
8,2,1,1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
11,2,1,1,-1,-1,-1,-1
10,2,1,1,-1,-1,-1,-1
5,3,0,1,-1,-1,-1,-1
6,1,0,0,-1,-1,-1,-1
7,3,0,1,-1,-1,-1,-1
2,3,0,1,-1,-1,-1,-1
3,3,0,1,-1,-1,-1,-1
