-1,-1,-1,-1,10,-1,0,0,-1
1,1,1,0,-1,-1,-1,-1,-1
1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,1,0,0,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,1,1,0,-1
0,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
0,1,1,0,-1,-1,-1,-1,-1
1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,17,1,0,0,-1
2,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,17,1,1,0,-1
1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,10,-1,1,0,-1
