-1,-1,-1,-1,8,-1,0,0,-1
0,1,0,0,-1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,11,1,0,0,-1
1,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,11,1,1,0,-1
-1,-1,-1,-1,8,-1,1,0,-1
