10,-1,-1,-1,-1,-1,0,-1
10,-1,-1,-1,-1,-1,0,-1
10,-1,-1,-1,-1,-1,1,-1
0,1,0,0,-1,-1,-1,-1
5,2,1,1,-1,-1,-1,-1
4,2,1,1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
3,3,0,1,-1,-1,-1,-1
9,2,1,1,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
2,2,1,1,-1,-1,-1,-1
8,2,1,1,-1,-1,-1,-1
1,2,1,1,-1,-1,-1,-1
6,1,0,0,-1,-1,-1,-1
7,1,0,0,-1,-1,-1,-1
