-1,-1,-1,-1,17,-1,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,0
1,1,1,0,-1,-1,-1,-1,-1
1,2,1,1,-1,-1,-1,-1,-1
0,2,1,1,-1,-1,-1,-1,-1
1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,1,0,0,-1
2,3,0,1,-1,-1,-1,-1,-1
0,2,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,1,1,0,-1
1,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,-1,1,0,-1
