14,-1,-1,-1,-1,-1,0,-1
1,3,0,1,-1,-1,-1,-1
13,1,0,0,-1,-1,-1,-1
12,1,0,0,-1,-1,-1,-1
11,3,0,1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,0
9,1,0,0,-1,-1,-1,-1
4,1,0,0,-1,-1,-1,-1
10,1,0,0,-1,-1,-1,-1
2,1,0,0,-1,-1,-1,-1
8,1,0,0,-1,-1,-1,-1
5,2,1,1,-1,-1,-1,-1
7,2,1,1,-1,-1,-1,-1
3,1,0,0,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,1
6,3,0,1,-1,-1,-1,-1
