14,-1,-1,-1,-1,-1,0,-1
12,1,0,0,-1,-1,-1,-1
0,1,0,0,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,0
8,1,0,0,-1,-1,-1,-1
4,1,0,0,-1,-1,-1,-1
13,2,1,1,-1,-1,-1,-1
5,1,0,0,-1,-1,-1,-1
6,2,1,1,-1,-1,-1,-1
1,2,1,1,-1,-1,-1,-1
7,2,1,1,-1,-1,-1,-1
2,3,0,1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,1
9,2,1,1,-1,-1,-1,-1
10,3,0,1,-1,-1,-1,-1
3,3,0,1,-1,-1,-1,-1
