8,-1,-1,-1,-1,-1,0,-1
1,1,0,0,-1,-1,-1,-1
4,3,1,1,-1,-1,-1,-1
5,1,1,0,-1,-1,-1,-1
8,-1,-1,-1,-1,-1,-1,0
7,1,0,0,-1,-1,-1,-1
2,3,0,1,-1,-1,-1,-1
8,-1,-1,-1,-1,1,0,-1
8,3,0,1,-1,-1,-1,-1
8,-1,-1,-1,-1,1,1,-1
6,1,0,0,-1,-1,-1,-1
3,1,0,0,-1,-1,-1,-1
8,-1,-1,-1,-1,3,0,-1
8,2,1,1,-1,-1,-1,-1
8,-1,-1,-1,-1,1,0,-1
8,3,0,1,-1,-1,-1,-1
8,-1,-1,-1,-1,1,1,-1
8,-1,-1,-1,-1,3,1,-1
8,-1,-1,-1,-1,-1,-1,1
8,-1,-1,-1,-1,3,0,-1
8,2,1,1,-1,-1,-1,-1
8,-1,-1,-1,-1,3,1,-1
8,-1,-1,-1,-1,-1,1,-1
