-1,-1,-1,-1,6,-1,0,0,-1
0,1,1,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,11,-1,0,0,-1
0,2,1,1,-1,-1,-1,-1,-1
0,3,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,11,-1,1,0,-1
1,1,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,-1,1,0,-1
